id,config.sigma,config.cutoff,config.noise,result.av_train_rmse,result.av_test_rmse,metadata.timing.start,metadata.timing.end
230712-045957-0170-that-dirt,0.2,9.5,0.2,0.0420049779548376,0.0899505924848292,1689134397.034663,1689137641.546559
230712-044941-1543-dual-yard,0.2,8.0,0.2,0.0434955257678923,0.0846444292429947,1689133781.154796,1689137253.69829
230712-044940-1327-vain-lake,0.2,8.5,0.2,0.0409834062485221,0.0790013194064837,1689133780.133239,1689136856.029789
230712-025743-4022-busy-list,0.2,2.5,0.2,0.2061895341314497,0.2058947065781622,1689127063.414714,1689136799.056505
230712-044633-2737-dull-past,0.2,7.75,0.2,0.0423368839930103,0.081944864644271,1689133593.303033,1689136697.590516
230712-043805-3330-trim-dear,0.2,7.5,0.2,0.0434647460060274,0.0788318352958976,1689133085.354943,1689136443.193613
230712-022557-1129-rash-fall,0.15,11.0,0.2,0.0564044024130796,0.1071638298367319,1689125157.114467,1689136117.791113
230712-042508-2255-puny-knee,0.2,7.25,0.2,0.0448970931135903,0.0697494216636099,1689132308.226048,1689135167.997114
230712-041420-8410-bold-ship,0.2,6.75,0.2,0.0474884713208286,0.0812819685922354,1689131660.866225,1689135068.385954
230712-041834-1600-idle-bone,0.2,7.0,0.2,0.0462524969013572,0.077437907986,1689131914.160519,1689135004.76942
230712-060304-1419-dark-spot,0.2,13.0,0.2,0.0454220232986101,0.1208397858492195,1689138184.143339,1689149661.979022
230712-060452-2122-wide-gain,0.25,4.5,0.2,0.1313178752080316,0.1438454172091718,1689138292.212748,1689141843.611228
230712-051857-8942-some-jury,0.2,10.0,0.2,0.0440851948394951,0.0943554729059058,1689135537.89478,1689138782.539602
230712-060406-0215-pale-stay,0.25,4.0,0.2,0.1318846755400773,0.1433439119205844,1689138246.053628,1689141416.546798
230712-055737-6222-late-shoe,0.25,3.5,0.2,0.1393319228331465,0.1464473074492359,1689137857.622731,1689141241.601884
230712-054815-7867-fair-feel,0.2,15.0,0.2,0.0384229369928692,0.0931347278473576,1689137295.812792,1689141217.237373
230712-054355-2823-both-tune,0.2,14.0,0.2,0.040205250535781,0.1073343684953462,1689137035.306023,1689141018.92702
230712-055026-8037-thin-pace,0.25,3.0,0.2,0.2052791918226889,0.2050267136021726,1689137426.80422,1689140343.879866
230712-052113-1039-cool-skin,0.2,11.0,0.2,0.0414485062432788,0.0891082110771345,1689135673.12945,1689139283.634185
230712-052159-5388-sour-fact,0.2,12.0,0.2,0.0380496501329767,0.0891810002084211,1689135719.563505,1689138870.18936
230712-070648-6655-good-team,0.25,6.75,0.2,0.0427181368772228,0.0784673430911804,1689142008.697451,1689144832.679669
230712-070009-7152-oily-till,0.25,6.0,0.2,0.075730098644423,0.1054024227610064,1689141609.737056,1689144795.811542
230712-070323-8104-trim-desk,0.25,6.25,0.2,0.0542908522114132,0.0873423461893105,1689141803.810964,1689144672.348866
230712-064819-3617-free-sick,0.25,5.75,0.2,0.0884288542710962,0.1148411781443508,1689140899.36221,1689143809.92992
230712-063117-7336-oval-jury,0.25,5.5,0.2,0.0964525370262535,0.1224551462832738,1689139877.740611,1689143203.57069
230712-062200-5107-dead-sale,0.25,5.0,0.2,0.1249362002350063,0.1420267175618088,1689139320.511236,1689142314.407826
230712-062339-8596-used-kill,0.25,5.25,0.2,0.1089662219501254,0.1325083312627338,1689139419.860081,1689142244.961847
230712-071944-4242-wiry-dead,0.25,7.25,0.2,0.0394247159070339,0.0765332374207618,1689142784.424776,1689145549.531171
230712-070422-0018-mild-pain,0.25,6.5,0.2,0.0458679308682434,0.0842568518005623,1689141862.002397,1689145271.704658
230712-081107-1929-back-join,0.25,10.0,0.2,0.0321704387084658,0.0800620700575776,1689145867.193414,1689149457.380048
230712-071343-8029-last-flow,0.25,7.0,0.2,0.0410773809758642,0.0751670783727934,1689142423.828964,1689145901.575767
230712-072051-0831-lazy-dead,0.25,7.5,0.2,0.037926113361905,0.0760845331937827,1689142851.083684,1689145886.178191
230712-081433-4835-bony-flow,0.25,11.0,0.2,0.0283394883364535,0.078175272248946,1689146073.500488,1689149205.779362
230712-080308-8983-good-view,0.25,9.5,0.2,0.0313449563305346,0.0802358744523182,1689145388.899107,1689148796.714959
230712-080237-6944-fake-stop,0.25,9.0,0.2,0.0304907958671728,0.075102450795211,1689145357.719382,1689148773.919217
