id,config.sigma,config.cutoff,config.noise,result.av_train_rmse,result.av_test_rmse,metadata.timing.start,metadata.timing.end
230707-025137-9735-oily-pool,0.3,3.5,0.2,0.1375242241489533,0.1458655029164139,1688694697.974017,1688713187.45455
230707-024826-1429-gray-fail,0.3,2.5,0.2,0.2076385647516272,0.2059066191850151,1688694506.14343,1688713113.507528
230707-020934-9183-warm-fear,0.25,7.75,0.2,0.0350258737792757,0.072841135672443,1688692174.987285,1688713041.473999
230707-025845-8343-loud-lock,0.3,5.5,0.2,0.0938083918092497,0.1221078531126274,1688695125.83493,1688712919.799757
230706-232101-2997-pink-fail,0.2,4.5,0.2,0.1322757739203765,0.1437288869939303,1688682061.324576,1688711970.516837
230707-020804-5682-fond-pipe,0.25,7.5,0.2,0.0366840363855196,0.0728612914058268,1688692084.56877,1688711040.479559
230707-020804-5131-huge-door,0.25,7.25,0.2,0.0382435223313745,0.0743554177966874,1688692084.513731,1688711017.588217
230707-022757-3452-puny-part,0.25,10.0,0.2,0.0306803728947079,0.0755835393122642,1688693277.345775,1688710972.781952
230707-022751-2800-lone-case,0.25,11.0,0.2,0.0273048380160525,0.0756064408105511,1688693271.297759,1688710925.936484
230707-022228-3070-keen-post,0.25,9.5,0.2,0.0295204454613101,0.0775384234776347,1688692948.307525,1688710455.223301
230707-021823-8568-safe-fuel,0.25,9.0,0.2,0.029437768842926,0.0719612579077061,1688692703.857364,1688710058.471295
230707-014040-4213-rare-good,0.25,5.0,0.2,0.1238740576321506,0.1398616237614316,1688690440.445154,1688708079.366273
230707-013512-9991-tidy-poet,0.25,3.0,0.2,0.2067222765476188,0.2048458305526819,1688690112.999607,1688707556.756992
230707-013705-1953-back-code,0.25,3.5,0.2,0.1384821192307966,0.1462466585576309,1688690225.195849,1688707268.411761
230707-013658-9405-kind-mail,0.25,4.0,0.2,0.1304431640914503,0.1411840797614168,1688690219.005545,1688707271.237966
230707-100434-0479-tart-menu,0.45,15.0,0.2,0.0202030015804617,0.086454595571346,1688720674.048478,1688740698.242846
230707-095757-4501-blue-love,0.45,14.0,0.2,0.0182815239070452,0.0800080253263754,1688720277.450607,1688740575.33342
230707-092500-9299-lame-male,0.45,5.0,0.2,0.1209347114350088,0.1357985804456607,1688718300.930522,1688740305.128336
230707-054805-3877-oval-sail,0.35,5.5,0.2,0.0929891663720879,0.1224418171968348,1688705285.388217,1688722364.630066
230707-054803-1458-puny-lake,0.35,5.75,0.2,0.0855667998804336,0.1135416234521634,1688705283.155434,1688722352.908446
230707-044224-3914-bony-mail,0.3,8.5,0.2,0.027090964493003,0.0698991313626753,1688701344.39194,1688721900.765443
230707-054709-9438-dull-ball,0.35,6.0,0.2,0.0698947944157036,0.1031130917534339,1688705229.951193,1688721466.152817
230707-052650-2972-past-loan,0.35,3.0,0.2,0.2066247034659373,0.2047431603175969,1688704010.309801,1688721161.198582
230707-052811-9979-arid-feel,0.35,5.0,0.2,0.1210889036284702,0.1369347952098786,1688704092.013473,1688721149.346541
230707-104122-1617-blue-body,0.5,7.5,0.2,0.0297242883793394,0.0743071203213917,1688722882.162155,1688739941.869177
230707-063112-7546-near-role,0.35,7.25,0.2,0.0328781187938636,0.0736312053128765,1688707874.551727,1688728977.893142
230707-090910-8997-taut-dump,0.45,3.5,0.2,0.1354827411719554,0.1444768542998428,1688717350.912558,1688728536.219634
230707-072259-4903-tidy-view,0.4,3.5,0.2,0.1359203042738072,0.1448242860637237,1688710979.490928,1688728428.785871
230707-072253-5258-rosy-beat,0.4,3.0,0.2,0.2066018769082737,0.2047236632055288,1688710973.526298,1688728381.791524
230707-075136-6680-numb-side,0.4,6.75,0.2,0.0357912493088472,0.0787270004835872,1688712696.668566,1688725806.778155
230707-064105-7143-wary-wing,0.35,9.5,0.2,0.0220262598402824,0.0787572866085255,1688708465.715179,1688725224.55688
230707-064112-5710-live-fill,0.35,9.0,0.2,0.023037070474562,0.0773917037999654,1688708472.571746,1688725175.120699
230707-064552-4531-fine-fill,0.35,14.0,0.2,0.0202908146020522,0.0809931916914596,1688708752.647927,1688724790.804624
230707-051859-0638-mean-girl,0.3,15.0,0.2,0.021791778751336,0.0816644810461272,1688703539.064961,1688723717.917819
230707-122604-8080-even-feel,0.6,6.25,0.2,0.0469572996651281,0.0821081684890959,1688729164.822963,1688739438.889491
230707-103254-5049-taut-pipe,0.5,6.25,0.2,0.0468597303691587,0.0816654204244775,1688722374.505638,1688739062.170273
230707-102919-8988-lost-menu,0.5,5.5,0.2,0.092697271914534,0.1226054641682795,1688722159.908024,1688739014.204943
230707-083643-3859-vast-kill,0.4,15.0,0.2,0.0188347188653232,0.0809132858057667,1688715403.404595,1688737110.730304
230707-081407-9713-fake-pace,0.4,13.0,0.2,0.0189140795305268,0.0804762464350485,1688714047.972329,1688732295.244594
230707-081028-2199-late-step,0.4,12.0,0.2,0.0187167326392878,0.0829465572301289,1688713828.220443,1688732111.274872
230707-081136-5279-wise-ease,0.4,7.25,0.2,0.0320417221920173,0.073109950271069,1688713896.528636,1688731478.595119
230707-081129-4498-left-rock,0.4,7.75,0.2,0.028263772948318,0.0728700409293073,1688713889.464021,1688731497.611733
230707-063612-4604-smug-baby,0.35,8.0,0.2,0.0275787361962033,0.0703146585759947,1688708172.461097,1688730192.543506
230707-102441-2621-smug-rent,0.5,4.5,0.2,0.1279994598747798,0.1383351065837387,1688721882.063668,1688729352.843977
230707-160632-7159-that-sale,0.7,9.0,0.2,0.0257996366969109,0.0793884738676755,1688742392.716486,1688759650.494923
230707-160629-7312-torn-time,0.7,8.5,0.2,0.0267626101616704,0.077872753427785,1688742389.748625,1688759396.893379
230707-151655-8876-trim-link,0.7,5.75,0.2,0.0861831971842135,0.1105800547449023,1688739415.888095,1688759301.510361
230707-113540-5812-lazy-deep,0.6,4.0,0.2,0.1296453539420802,0.1402420176503099,1688726140.581872,1688743839.76059
230707-112715-5194-rash-type,0.5,15.0,0.2,0.0221777525976201,0.0858910529261247,1688725635.520233,1688743733.402193
230707-112432-0342-late-till,0.5,14.0,0.2,0.0194108475513081,0.0779037783785279,1688725472.0348,1688743584.954667
230707-113343-4832-dead-lack,0.6,3.5,0.2,0.1353946973609943,0.1442421497097465,1688726024.39729,1688743604.304213
230707-103619-1738-true-gain,0.5,5.25,0.2,0.1040687488325274,0.1281628006197435,1688722579.179399,1688742505.983324
230707-103643-1462-cold-rate,0.5,6.0,0.2,0.0687443228915552,0.1038861684784333,1688722603.162245,1688742418.676094
230707-102139-0230-lone-gate,0.5,2.5,0.2,0.2076385647516272,0.2059066191850151,1688721699.023427,1688742115.688117
230707-164057-8513-ripe-walk,0.8,3.0,0.2,0.2065481839390368,0.2046971221067339,1688744457.858158,1688758483.483641
230707-152722-7825-each-fall,0.7,6.75,0.2,0.0364592286188182,0.0780052414400954,1688740042.78306,1688756855.249819
230707-152604-4253-tall-menu,0.7,6.5,0.2,0.0389459978967824,0.0821094862110744,1688739964.425937,1688756753.766989
230707-155126-0097-only-life,0.7,8.0,0.2,0.0285071892245408,0.0786659801641463,1688741486.010204,1688757026.488524
230707-154818-4596-spry-suck,0.7,7.75,0.2,0.0299887836159289,0.07782109798407,1688741298.478739,1688756905.729051
230707-150906-5927-next-load,0.7,5.5,0.2,0.0940747777720597,0.1227422805557334,1688738946.593354,1688755974.689139
230707-145552-0086-slow-show,0.7,4.5,0.2,0.1302749390837608,0.1406281495921171,1688738152.009252,1688755683.322914
230707-145814-4541-fine-hate,0.7,5.0,0.2,0.1234187143620669,0.1377780558934333,1688738294.454537,1688754956.82373
230707-085641-9496-cool-past,0.4,7.0,0.2,0.034082062330024,0.0772100857823149,1688716601.969442,1688752985.003752
230707-133259-1019-loud-ring,0.7,3.0,0.2,0.2065554543775127,0.2047002027988894,1688733179.102849,1688751146.548546
230707-132911-2951-worn-mall,0.7,2.5,0.2,0.2076385647516413,0.2059066191863285,1688732951.295692,1688750858.382404
230707-094119-3447-thin-post,0.45,4.0,0.2,0.1282675917899031,0.1386177740497804,1688719279.357699,1688750580.777077
230707-093849-9394-kind-calm,0.45,9.0,0.2,0.0213860970890422,0.0763165465587842,1688719129.939974,1688750223.599853
230707-093746-1986-able-long,0.45,7.5,0.2,0.029811365750352,0.0730906209759086,1688719066.202369,1688750125.62954
230707-093850-8565-trim-mark,0.45,8.5,0.2,0.0230285386684951,0.0758891659125719,1688719130.857079,1688750091.233147
230707-093745-8829-late-wine,0.45,7.75,0.2,0.0278042548184856,0.0752706516566136,1688719065.88346,1688750047.756102
230707-093849-2682-tidy-draw,0.45,8.0,0.2,0.0259517364153631,0.0758459827073706,1688719129.268742,1688749914.586983
230707-123424-5777-able-mark,0.6,7.5,0.2,0.030253949581086,0.0760484925700358,1688729664.578268,1688749284.998142
230707-123422-4223-slow-fire,0.6,7.75,0.2,0.0284146840224081,0.0767195633376506,1688729662.4409,1688749307.514786
230707-131350-3885-blue-many,0.6,14.0,0.2,0.0234586445543599,0.0841587108351355,1688732030.38902,1688749199.531619
230707-071244-0230-wide-city,0.35,12.0,0.2,0.0195090919179222,0.0798918322348191,1688710364.024632,1688748969.742304
230707-151408-3960-sane-flow,0.7,6.0,0.2,0.0694969606465514,0.1039417878858165,1688739248.534814,1688748578.452242
230707-091808-3602-mild-look,0.45,7.0,0.2,0.0337259701565533,0.0758415032206599,1688717888.360831,1688748577.979325
230707-091701-2061-sour-hunt,0.45,6.75,0.2,0.0353743169559203,0.0784654636110753,1688717821.206688,1688748543.448148
230707-091659-4421-that-star,0.45,6.5,0.2,0.0383602411061646,0.0831527976224699,1688717819.442681,1688748513.96598
230707-093745-3873-good-sick,0.45,7.25,0.2,0.031603725393585,0.072785919520363,1688719065.387793,1688748504.508544
230707-091646-2097-meek-hand,0.45,6.25,0.2,0.0470693813889482,0.0815352534082743,1688717806.21032,1688748413.309407
230707-091601-8466-nice-step,0.45,6.0,0.2,0.0688211551696604,0.1032652928212435,1688717761.851548,1688747135.805571
230707-091600-3519-drab-sale,0.45,5.75,0.2,0.0851989126463445,0.1133865286977436,1688717760.35238,1688746552.540171
230707-105538-6603-loud-cost,0.5,12.0,0.2,0.0185608774291396,0.0797120505186136,1688723738.673669,1688745612.443642
230707-113518-2598-flat-ring,0.6,3.0,0.2,0.2065640542444914,0.2047026407510638,1688726118.260299,1688745557.853716
230707-113943-4571-true-make,0.6,5.5,0.2,0.0932509892043103,0.1230621537755883,1688726383.45759,1688744670.473042
230707-113909-2002-loud-ride,0.6,5.0,0.2,0.1222528697429961,0.1370635802910078,1688726349.200654,1688744617.278982
