id,config.sigma,config.cutoff,config.noise,result.av_train_rmse,result.av_test_rmse,metadata.timing.start,metadata.timing.end
230724-220537-6772-fast-rain,1.0,4.0,0.2,0.178303604373662,0.1799250960083344,1690232737.677866,1690234173.846415
230724-220518-1947-pure-text,1.0,4.5,0.2,0.1777776244897575,0.1795071254679749,1690232718.195315,1690234166.822924
230724-220517-1127-pure-iron,1.0,5.0,0.2,0.1757030924970215,0.1779569183129516,1690232717.113207,1690234150.355564
230724-220114-1640-rosy-ride,0.9,10.25,0.2,0.0725128695443968,0.1243097141793594,1690232475.241026,1690234152.483085
230724-220200-3549-mild-dust,0.9,11.25,0.2,0.0687607522402263,0.1263353006231259,1690232521.844045,1690234145.308247
230724-220024-7598-warm-push,0.9,10.0,0.2,0.0749012620974802,0.1254993367678321,1690232424.790086,1690234111.069064
230724-220113-5593-lone-fold,0.9,13.5,0.2,0.0661010222275969,0.1277037666607164,1690232473.560035,1690234103.04201
230724-220059-0650-long-suit,0.9,10.5,0.2,0.0707914201803111,0.1247021256615944,1690232460.184794,1690234093.82894
230724-220101-7744-real-user,0.9,11.5,0.2,0.0676261387026448,0.1249585801860946,1690232461.775017,1690234068.546745
230724-220057-6351-bony-glad,0.9,12.0,0.2,0.0669402546830857,0.1281156264157054,1690232457.660963,1690234066.607275
230724-220122-1766-fair-dust,0.9,10.75,0.2,0.0699411053734602,0.1273949343373698,1690232482.177292,1690234084.000702
230724-215930-9574-wavy-play,0.9,9.75,0.2,0.0767034109522305,0.1242632677095985,1690232370.958016,1690234072.204754
230724-215929-5520-idle-race,0.9,9.5,0.2,0.0783187600162657,0.1251802277208316,1690232369.552409,1690234051.920481
230724-220149-4601-tidy-roll,0.9,14.25,0.2,0.0653225658572963,0.1266735759596181,1690232509.460859,1690234046.265292
230724-220151-3105-tidy-tune,0.9,14.0,0.2,0.0654541016697599,0.1259984813965708,1690232511.311328,1690234040.662301
230724-220112-1010-late-main,0.9,13.75,0.2,0.0656659026904209,0.126563060640135,1690232472.10167,1690234048.622211
230724-220059-8891-oval-rule,0.9,11.75,0.2,0.0673661294598532,0.1271611518460631,1690232459.88966,1690234023.682472
230724-220038-0718-icky-seat,0.9,11.0,0.2,0.0697810575214212,0.1281790414224533,1690232438.072419,1690234004.966041
230724-225654-0933-grim-draw,1.5,8.0,0.2,0.1065181912318827,0.1334544662021026,1690235814.093925,1690237569.754019
230724-225555-0902-dark-heat,1.5,7.75,0.2,0.1076801479706464,0.1333941615822296,1690235755.114366,1690237538.539523
230724-225047-9245-mild-band,1.5,6.0,0.2,0.1657669101016832,0.1748510829573656,1690235447.925077,1690237032.250742
230724-225155-9500-rich-site,1.5,7.5,0.2,0.1081215558932395,0.1335976665775844,1690235515.950654,1690237063.944934
230724-225234-8458-puny-case,1.5,8.25,0.2,0.1048329472393558,0.1328953193995448,1690235554.846711,1690236971.091489
230724-224705-4450-rosy-drag,1.5,5.0,0.2,0.1756267444073973,0.177891850679357,1690235225.445671,1690236883.998895
230724-224743-6530-same-sock,1.5,5.5,0.2,0.1734749817918328,0.178062412385429,1690235263.653632,1690236866.673843
230724-224953-5612-true-clue,1.5,7.25,0.2,0.1091024921489128,0.1387329895603025,1690235393.561772,1690236829.294896
230724-224416-9164-next-suit,1.25,13.0,0.2,0.083024861422005,0.1321262645996662,1690235056.91688,1690236818.866873
230724-224938-3779-near-tell,1.5,7.0,0.2,0.1074965174586681,0.1375355573547437,1690235378.378471,1690236806.692389
230724-224939-7216-last-dead,1.5,6.75,0.2,0.1068740372219392,0.134050095127712,1690235379.722284,1690236795.320829
230724-224907-0941-smug-exam,1.5,6.5,0.2,0.1168271075130547,0.1371740903099356,1690235347.094719,1690236779.917168
230724-224744-2708-lazy-tree,1.5,5.75,0.2,0.1724506762799928,0.1766077488531434,1690235264.271434,1690236772.466087
230724-224418-0032-sour-east,1.25,13.5,0.2,0.0836773612184369,0.1318115646888532,1690235058.004594,1690236769.110342
230724-224856-1811-oily-jump,1.5,6.25,0.2,0.1388129529312825,0.1521899562718143,1690235336.181717,1690236755.602424
230724-224414-6191-used-trip,1.25,12.75,0.2,0.0831769804450398,0.1331315575466411,1690235054.619537,1690236741.461809
230724-224418-0032-vain-hook,1.25,12.25,0.2,0.0828854533226504,0.1338865710360078,1690235058.004642,1690236736.602639
230724-224416-6173-meek-belt,1.25,12.0,0.2,0.0827590246648544,0.1324828388107979,1690235056.617735,1690236734.345404
230724-224516-6696-firm-gift,1.25,14.75,0.2,0.0837018376160678,0.1328780034242462,1690235116.670124,1690236684.660059
230724-224418-0030-dear-drop,1.25,13.25,0.2,0.0832071100939193,0.1305836947432994,1690235058.003715,1690236706.854755
230724-224416-8817-calm-menu,1.25,12.5,0.2,0.0829564946900875,0.1319664000208369,1690235056.882188,1690236687.249236
230724-224411-8924-pink-fall,1.25,11.25,0.2,0.0833179986993106,0.1298819302881144,1690235051.893093,1690236534.432522
230724-224410-1464-some-jury,1.25,11.0,0.2,0.0843733436066159,0.1332670809885986,1690235050.178103,1690236524.122405
230724-224443-5819-rash-play,1.5,5.25,0.2,0.1743249679766165,0.1784519624614279,1690235083.582671,1690236522.818147
230724-224405-2378-rich-mail,1.25,15.0,0.2,0.0849796379347643,0.1356671782994935,1690235045.502845,1690236494.170276
230724-224225-6302-drab-step,1.25,14.25,0.2,0.0832891309069786,0.1313050650266115,1690234945.630965,1690236486.074055
230724-224301-2109-cute-bill,1.25,14.5,0.2,0.0826851382844253,0.1303371515372056,1690234981.211591,1690236479.730164
230724-224224-0102-lean-bird,1.25,11.5,0.2,0.0821352598588542,0.127370769704895,1690234944.011037,1690236475.024252
230724-224414-8680-pink-mood,1.5,4.5,0.2,0.1777612328102454,0.1794645878767467,1690235054.868517,1690236476.640264
230724-224411-6946-live-golf,1.5,4.0,0.2,0.1782893176776304,0.1799250911315567,1690235051.695034,1690236472.556413
230724-224122-6512-firm-rich,1.25,9.75,0.2,0.0878491886561397,0.1267521543654098,1690234884.802493,1690236460.025484
230724-224412-3180-able-bake,1.5,2.5,0.2,0.1783293375966511,0.1799251042249051,1690235052.318501,1690236456.578399
230724-224412-2288-mean-turn,1.5,3.0,0.2,0.1783293375966511,0.1799251042249051,1690235052.229268,1690236450.927733
230724-224412-3491-open-dead,1.5,3.5,0.2,0.1783293375966511,0.1799251042249051,1690235052.349595,1690236450.505393
230724-224155-5192-limp-bite,1.25,14.0,0.2,0.0830112534825884,0.1296082122598791,1690234915.520436,1690236437.77505
230724-224116-6058-taut-debt,1.25,10.25,0.2,0.0847730093912619,0.1289575809124795,1690234876.606372,1690236441.68842
230724-224154-0691-dual-risk,1.25,10.5,0.2,0.0844312625423324,0.1291706076814997,1690234914.069842,1690236432.432064
230724-224155-2107-sour-tour,1.25,10.75,0.2,0.0841262227121648,0.1332826359171836,1690234915.211334,1690236426.325534
230724-224134-2926-safe-exam,1.25,13.75,0.2,0.0834396456913202,0.1303880708429197,1690234894.293169,1690236396.26155
230724-224058-7042-sore-dust,1.25,10.0,0.2,0.0866214295084957,0.128859237327476,1690234858.706427,1690236398.30153
230724-224122-3609-bare-boot,1.25,11.75,0.2,0.0824293269793876,0.1291988420210835,1690234882.361463,1690236367.502109
230724-223638-3170-fast-rate,1.25,7.75,0.2,0.1018562951770506,0.1306037478022489,1690234598.317546,1690236263.522784
230724-223226-4393-limp-kind,1.0,14.0,0.2,0.069966732945806,0.125751069954507,1690234346.450654,1690236147.146136
