id,config.sigma,config.cutoff,config.noise,result.av_train_rmse,result.av_test_rmse,metadata.timing.start,metadata.timing.end,metadata.search-mode
230210-020338-3783-open-plan,0.4497728157905292,6.278014700968383,0.2279146709477394,0.0472059716605706,0.0705349819889999,1675994618.378947,1676004144.694973,bayesian-optimization
230210-020127-2520-slow-pipe,1.2061140482887631,2.293404450690371,1.0,0.2141819023813764,0.2140473320772151,1675994487.252882,1675997090.820644,bayesian-optimization
230210-011641-3643-ripe-calm,0.4422737652210315,6.284387875761839,0.2790114404057915,0.0484161508139929,0.0700626491613836,1675991801.366849,1675996058.079661,bayesian-optimization
230210-011640-3975-calm-gate,1.206208732958471,2.2944907583142395,1.0,0.2141819023813764,0.2140473320772151,1675991800.398812,1675995990.498883,bayesian-optimization
230210-024718-0338-lean-mail,0.9840743640333716,4.214273393429403,0.1291575339446687,0.0737715091442239,0.0834618172754287,1675997238.034731,1675998492.208174,bayesian-optimization
230210-023009-7649-fair-week,1.1782042998914075,15.0,0.0559348563117474,0.0606457791788071,0.1184928683424083,1675996209.766,1675997722.421354,bayesian-optimization
230210-022916-2509-easy-move,2.0,5.611518594746165,0.0001,0.0544102783270501,0.2084391799211636,1675996156.254065,1675997386.959464,bayesian-optimization
230210-020339-5113-icky-wear,0.4497732634512059,6.27801203981043,0.2279110179634343,0.0472059251346268,0.0705350754939181,1675994619.51264,1675997323.967207,bayesian-optimization
230210-031039-4326-back-hold,1.4132490677625638,5.911010522349832,0.0271230292789564,0.0635530266328049,0.0839447017354251,1675998639.43367,1675999970.496472,bayesian-optimization
230210-025743-7793-dark-jump,1.6607997962598142,5.920712982876748,0.0037940450520707,0.0581112608851691,0.0919951571163456,1675997863.78024,1675999082.022689,bayesian-optimization
230210-025151-4481-real-mark,1.6586792385610305,5.909957471092508,0.0038841721936921,0.0584548026919703,0.0922948329224561,1675997511.449132,1675998798.16373,bayesian-optimization
230210-033511-3635-taut-hook,0.4164750611459179,11.857823831983303,0.1847279591757765,0.0282298256142372,0.0812827448268734,1676000111.36451,1676001403.517372,bayesian-optimization
230210-032018-0641-calm-suck,0.9604767729835416,8.524236860229788,1.0,0.0827053862746083,0.0970814628585657,1675999218.065079,1676000495.762833,bayesian-optimization
230210-031540-9540-tart-dump,0.9615740986648288,8.520054856746043,1.0,0.082781593199451,0.0971369177461973,1675998940.955952,1676000231.633526,bayesian-optimization
230210-035904-4663-keen-joke,0.6885441775533295,12.869778579303825,0.1259708881473602,0.0342112671511217,0.0903690139442213,1676001544.467435,1676002916.169524,bayesian-optimization
230210-034343-4289-fine-male,0.4140491670994594,11.87937858820471,0.1874441683852547,0.0285070879227075,0.0814278576968915,1676000623.430028,1676001906.477057,bayesian-optimization
230210-025109-7417-pale-hold,0.9835668860874928,4.203150152370644,0.1325340973319687,0.0737874926479061,0.082612500040017,1675997469.743116,1676001693.986125,bayesian-optimization
230210-033928-2105-blue-name,1.061843347106176,13.234236250537004,0.1178707172269074,0.0559662673744115,0.0965665967736064,1676000368.211641,1676001675.606101,bayesian-optimization
230213-183743-4158-calm-cook,0.6777885114683859,9.306628538985766,0.0759133924780415,0.0258088787995223,0.0765878221293455,1676313463.443516,1676323365.852365,bayesian-optimization
230213-183815-1648-pink-term,0.6777882431235529,9.306633810083234,0.0759134514460004,0.025808874633982,0.0765877629377587,1676313495.167088,1676323317.563014,bayesian-optimization
230214-000312-5784-bony-roll,2.0,5.032234818865019,0.1261694052606789,0.0968444484226694,0.1051073152508889,1676332992.585618,1676339215.412382,bayesian-optimization
230214-000235-2489-keen-roof,1.6786858584768791,7.651094394651937,0.0028994828394643,0.0378835084876759,0.0964907094575517,1676332955.25062,1676339214.166234,bayesian-optimization
230213-232819-5626-open-rush,2.0,5.032256403582905,0.1261628413559521,0.096843215858431,0.1051067313444726,1676330899.566623,1676336150.045906,bayesian-optimization
230214-015046-7668-slow-play,2.0,8.850198643060041,0.0015871505870037,0.049138980312807,0.1108719970279805,1676339446.767706,1676345236.028805,bayesian-optimization
230214-015048-4056-pink-test,2.0,8.850198350196939,0.0015871520265778,0.0491389898711844,0.1108719670973202,1676339448.407613,1676345227.276803,bayesian-optimization
230214-042857-8100-ajar-home,1.6634477038011617,10.43370944300912,0.029415264044733,0.0757351399920047,0.1106211890461541,1676348937.811366,1676354350.666234,bayesian-optimization
230214-052817-8356-next-walk,2.0,8.850200088646556,0.0015871516026594,0.0491389937771443,0.1108720505869024,1676352497.836586,1676358731.153357,bayesian-optimization
230214-052817-5503-spry-hide,0.6777886866648681,9.306626322822162,0.0759133227608637,0.0258088764749111,0.0765878521405559,1676352497.551334,1676358690.918293,bayesian-optimization
230214-063507-8938-firm-neck,0.6777883812923713,9.3066191667475,0.0759129004404739,0.0258088057534308,0.0765879921231714,1676356507.898264,1676362406.976321,bayesian-optimization
