id,config.sigma,config.cutoff,config.noise,result.av_train_rmse,result.av_test_rmse,metadata.timing.start,metadata.timing.end,metadata.search-mode
230210-003610-1854-bare-dust,0.1,2.862398679276968,0.0001,0.2141819123587579,0.2140479546374142,1675989370.186292,1675992032.774134,bayesian-optimization
230210-001312-5662-spry-note,1.9452944178185096,20.0,0.060227183983234,0.1497249605208581,0.2378287257373197,1675987992.566918,1675990859.644528,bayesian-optimization
230210-012245-7323-rash-path,0.4985869564014757,20.0,0.01264049441364,0.0286788994813751,0.2979055142585408,1675992165.733396,1675993500.389532,bayesian-optimization
230210-010323-0216-arid-wrap,0.1,10.282169424448991,1.0,0.1902533779587092,0.1920636056097228,1675991003.022896,1675992164.780367,bayesian-optimization
230210-003736-8270-cute-hang,0.1,10.612393888136555,1.0,0.1997980399341134,0.2019735840839996,1675989456.828154,1675992130.788283,bayesian-optimization
230210-012450-6372-only-knee,1.0100163378118738,18.9071463546122,0.0469077722723721,0.0916021119129706,0.237803046425656,1675992290.638087,1675993468.719379,bayesian-optimization
230210-012300-7167-trim-tank,2.0,5.897150856280067,0.0015573725202138,0.1930370175219133,0.2054387005944956,1675992180.71776,1675993310.399052,bayesian-optimization
230210-012421-4868-sore-pool,0.1170337459716693,7.756194392060879,1.0,0.1942807048697285,0.19640004429381,1675992261.487745,1675994956.437399,bayesian-optimization
230210-012421-6953-wise-date,0.2504562158657533,7.035106829804985,1.0,0.1599498159082642,0.1662787179842015,1675992261.696136,1675994942.411079,bayesian-optimization
230210-014706-4639-oval-head,1.1733250902382195,20.0,1.0,0.1572821105601651,0.1797647659780702,1675993626.47371,1675994812.474146,bayesian-optimization
230210-014636-9867-easy-bear,1.1733254876146657,20.0,1.0,0.1572821201142049,0.179764765954053,1675993596.987753,1675994810.066682,bayesian-optimization
230210-014406-2504-vast-wave,0.5041392471505477,20.0,0.0121710341998869,0.0281868569037046,0.3023138219795915,1675993446.251475,1675994677.588354,bayesian-optimization
230210-021055-5072-high-year,0.1,18.96070643227301,1.0,0.1975014232650832,0.2000033865670177,1675995055.535766,1676005135.822821,bayesian-optimization
230210-021050-5882-damp-deal,0.1,18.84243123188371,1.0,0.1945301646146168,0.1973583945324137,1675995050.604017,1676005071.684886,bayesian-optimization
230210-020657-1783-loud-nose,0.1169272146136282,7.75023975034188,1.0,0.1947411812569692,0.1968174676943849,1675994817.179848,1675995979.137061,bayesian-optimization
230210-021122-0588-posh-neat,0.1,18.84243503389885,1.0,0.1945302490033866,0.1973584698780516,1675995082.059915,1675997825.203082,bayesian-optimization
230210-021121-7153-fair-suck,0.1,20.0,1.0,0.2080841931136457,0.2103705863108005,1675995081.716311,1675997826.761001,bayesian-optimization
230210-022847-1880-true-side,0.1,10.247352233910371,0.0010689902859141,0.1506204171233819,0.2426173274399463,1675996127.189153,1675997334.044552,bayesian-optimization
230210-025927-9695-cool-hold,1.3994126377292793,20.0,0.0910855577506042,0.1309321283231583,0.2025424629406006,1675997967.970669,1675999143.627845,bayesian-optimization
230210-025112-0938-mild-news,0.1,20.0,1.0,0.2080841931136457,0.2103705863108005,1675997472.094658,1676001684.104026,bayesian-optimization
230214-000405-0819-poor-dare,0.1,6.7613894199170685,0.0027523060670387,0.1632555042064576,0.1801266774081801,1676333045.083542,1676339178.256072,bayesian-optimization
230214-063500-2093-used-tell,1.0145264763192134,12.388546126153058,1.0,0.1425152710074986,0.1685513778463695,1676356500.210607,1676362310.374197,bayesian-optimization
230214-083122-7828-meek-road,0.1,6.934830314502597,0.0020842649137601,0.1629451754264092,0.1898989453904407,1676363482.783729,1676367150.306677,bayesian-optimization
230214-093615-7702-wild-bake,0.1,6.761431598376794,0.0027523120601224,0.1632563498904286,0.1801283520780647,1676367375.776671,1676372362.595764,bayesian-optimization
