id,config.sigma,config.cutoff,config.noise,result.av_train_rmse,result.av_test_rmse,metadata.timing.start,metadata.timing.end
230725-235559-8713-some-book,1.5,10.0,0.2,0.0940833504468358,0.1155271965912407,1690325759.871881,1690327908.091998
230725-235502-4939-damp-zone,1.5,9.5,0.2,0.091234487124465,0.1121336816278967,1690325702.494558,1690327857.31862
230725-235239-5390-slim-date,1.5,9.0,0.2,0.0878271703956562,0.1074763750159206,1690325559.539692,1690327477.307057
230725-235008-1899-cute-hate,1.5,8.5,0.2,0.0852369384008172,0.1058962136123337,1690325408.190371,1690327243.503413
230725-234440-0491-lean-exit,1.5,8.0,0.2,0.0803346281676736,0.1001183087386094,1690325080.049834,1690326860.984092
230725-234351-5902-that-sing,1.5,7.75,0.2,0.0784864318996227,0.1011006253583691,1690325031.590875,1690326735.223806
230725-233756-5165-aged-shot,1.5,7.5,0.2,0.0767673579776838,0.0995513715032438,1690324676.517119,1690326329.787599
230725-233051-4898-safe-tank,1.5,7.25,0.2,0.075062387417145,0.0997907699479089,1690324251.490576,1690325888.533047
230725-232847-8849-poor-rain,1.5,7.0,0.2,0.0734264462894029,0.0980442927239014,1690324127.88551,1690325726.888095
230725-232820-4455-soft-lake,1.5,6.75,0.2,0.0715162811791934,0.0936957565259818,1690324100.446174,1690325704.668368
230726-003621-7335-rude-hour,1.75,4.5,0.2,0.0898474956542541,0.1036790632645568,1690328181.734275,1690329544.617768
230726-003245-7942-soft-diet,1.75,4.0,0.2,0.0995471455992494,0.1128504745899335,1690327965.794813,1690329383.597584
230726-000148-4078-twin-rope,1.5,12.0,0.2,0.1009220840188732,0.1236879980656816,1690326108.408464,1690329088.128606
230726-002547-3132-rash-east,1.75,3.5,0.2,0.1071982272544263,0.1181016427738446,1690327547.313746,1690328931.097532
230726-002354-5890-hard-rent,1.75,3.0,0.2,0.1350756729489744,0.1391028335863053,1690327434.589504,1690328756.153752
230725-235749-5162-busy-save,1.5,11.0,0.2,0.0974138919600107,0.1206477972576271,1690325869.516832,1690328314.815521
230726-001712-0320-dear-join,1.75,2.5,0.2,0.1361745953989555,0.1393713324544071,1690327032.032696,1690328308.034843
230726-010302-2383-posh-pick,1.75,6.5,0.2,0.0841746768726932,0.1053543123943071,1690329782.238954,1690331359.332954
230726-010044-5889-past-walk,1.75,6.25,0.2,0.0839934940996709,0.1029143602115623,1690329644.589546,1690331301.789977
230726-005747-1368-free-shot,1.75,6.0,0.2,0.0861709656480464,0.10193431696759,1690329467.137256,1690330958.778059
230726-000945-2907-neat-clue,1.5,15.0,0.2,0.1110027100979472,0.1340933024547861,1690326585.291225,1690330814.143488
230726-005001-0600-firm-rest,1.75,5.75,0.2,0.0880938222333874,0.1047132313743903,1690329001.060596,1690330474.219936
230726-004951-8892-vain-part,1.75,5.5,0.2,0.0853273498669673,0.1014722195888889,1690328991.890023,1690330434.119685
230726-000708-3913-mild-hour,1.5,14.0,0.2,0.1092277212702398,0.1328285849248833,1690326428.391754,1690330184.756436
230726-004323-0867-posh-loan,1.75,5.25,0.2,0.083359475559155,0.101910226467193,1690328603.08734,1690330074.01405
230726-004313-8305-sore-quit,1.75,5.0,0.2,0.083787719274452,0.0995808089470333,1690328593.831078,1690330079.811188
230726-000702-6947-fine-hair,1.5,13.0,0.2,0.1052755770395487,0.1275788978712974,1690326422.69547,1690329819.765377
230726-013220-1763-past-rate,1.75,9.5,0.2,0.1091533591378732,0.1276964854908711,1690331540.177015,1690333621.038589
230726-012555-2052-calm-drag,1.75,9.0,0.2,0.1059981192430555,0.1243847505791718,1690331155.205785,1690333164.569726
230726-012515-5905-fond-hour,1.75,8.5,0.2,0.1044939602273862,0.1237401213212987,1690331115.591036,1690332965.229892
230726-012123-1514-soft-ring,1.75,8.0,0.2,0.0978763023967121,0.1159192278320496,1690330883.151944,1690332661.580548
230726-012010-6437-blue-city,1.75,7.75,0.2,0.0963399646309416,0.1178146385542522,1690330810.644302,1690332532.950914
230726-011923-9284-zany-room,1.75,7.5,0.2,0.0949962040650631,0.1175168409606596,1690330763.928951,1690332431.080348
230726-011542-5652-bare-test,1.75,7.25,0.2,0.0927165794617703,0.1175982831457571,1690330542.565959,1690332290.735894
230726-011103-2678-damp-rush,1.75,7.0,0.2,0.0909600226221239,0.1157499281667329,1690330263.268527,1690331832.788962
230726-010809-7412-dual-neck,1.75,6.75,0.2,0.0877873484901566,0.1095528349031755,1690330089.741846,1690331788.567419
230726-021102-3452-icky-dirt,2.0,4.5,0.2,0.0968839864698318,0.1094104460377498,1690333862.346005,1690335254.52195
230726-020741-4430-pure-meal,2.0,4.0,0.2,0.1057120596764958,0.118711582524429,1690333661.443577,1690335062.168552
230726-014055-9929-dual-copy,1.75,12.0,0.2,0.1159277584431095,0.1379624532071577,1690332055.993863,1690334939.760823
230726-020244-0180-grim-flow,2.0,3.5,0.2,0.1100263926151248,0.119468184031722,1690333364.018472,1690334697.477257
230726-020015-2346-fair-shop,2.0,3.0,0.2,0.1369249436415705,0.1406582860663038,1690333215.235184,1690334550.179286
230726-014000-3146-bold-feed,1.75,11.0,0.2,0.1141681682985205,0.1354270232724932,1690332000.315141,1690334536.588941
230726-015855-4517-loud-belt,2.0,2.5,0.2,0.1370553466521028,0.1398109602639507,1690333135.45227,1690334401.395275
230726-013444-9532-tidy-snow,1.75,10.0,0.2,0.1109999526667775,0.1300268829532621,1690331684.953696,1690333837.900595
230726-023655-2647-rare-jury,2.0,6.25,0.2,0.1009657417808121,0.119287476745383,1690335415.265301,1690336922.164875
230726-023356-4206-torn-boot,2.0,6.0,0.2,0.1027775903904944,0.1183487505114843,1690335236.421231,1690336749.293986
230726-023341-9459-wise-cold,2.0,5.75,0.2,0.1030927842541553,0.1195244813809423,1690335221.946476,1690336711.934421
230726-023212-9015-long-boat,2.0,5.5,0.2,0.0981201620573706,0.1128098337432267,1690335132.902222,1690336584.658989
230726-014938-8907-firm-park,1.75,14.0,0.2,0.1221755728658312,0.1437734673209467,1690332578.891302,1690336326.482537
230726-022213-1406-firm-vast,2.0,5.25,0.2,0.0942921310614652,0.1119069541857417,1690334533.141166,1690335998.805076
230726-021915-0873-neat-mate,2.0,5.0,0.2,0.0932459474561078,0.1084660398834303,1690334355.088157,1690335758.700248
230726-014820-9739-lone-rush,1.75,13.0,0.2,0.1190569829553016,0.1394796842265715,1690332500.974734,1690335756.74119
230726-030403-6087-grim-feed,2.0,8.0,0.2,0.1099418365223618,0.1271339342654592,1690337043.609306,1690338730.935383
230726-025847-9265-torn-shoe,2.0,7.75,0.2,0.1092598364633421,0.1298530353836971,1690336727.927031,1690338487.615459
230726-025446-7672-lazy-band,2.0,7.25,0.2,0.1059050389762266,0.130236777401185,1690336486.767696,1690338130.030049
230726-025446-0122-lean-hold,2.0,7.5,0.2,0.1084167647027936,0.1306592575418865,1690336486.012779,1690338126.664036
230726-024611-3950-soft-crew,2.0,7.0,0.2,0.1043052787003966,0.128294953394792,1690335971.395665,1690337594.353347
230726-024252-8678-bare-girl,2.0,6.75,0.2,0.1014673802109489,0.1228234636336171,1690335772.868355,1690337373.433925
230726-015631-0778-mean-rest,1.75,15.0,0.2,0.1224695996814788,0.1441198541353251,1690332991.078476,1690337350.27089
230726-024059-0710-lame-food,2.0,6.5,0.2,0.0996317185010874,0.1204858576602471,1690335659.071599,1690337315.026432
230726-033342-2828-trim-look,2.0,15.0,0.2,0.1301720479406058,0.150417537760586,1690338822.283373,1690342651.938497
230726-032506-2935-fair-bite,2.0,14.0,0.2,0.1306606864604605,0.1512171916289968,1690338306.294211,1690341718.025158
230726-032135-4840-icky-west,2.0,13.0,0.2,0.1276356894601351,0.1473066674076322,1690338095.484515,1690341088.940024
230726-032107-1577-fond-will,2.0,12.0,0.2,0.1257667127750785,0.1485653917314937,1690338067.158368,1690340825.295302
230726-032020-6218-calm-camp,2.0,11.0,0.2,0.1251088898941462,0.1460055654713495,1690338020.622516,1690340384.632281
230726-031358-6441-lean-rope,2.0,10.0,0.2,0.1218319476264895,0.1402373144477227,1690337638.644776,1690339735.133427
230726-031042-4021-lone-ship,2.0,9.5,0.2,0.1212323275653763,0.1390221840325755,1690337442.402738,1690339525.867862
230726-031021-4872-rare-club,2.0,9.0,0.2,0.1188318573801631,0.1370867382424267,1690337421.487899,1690339377.082394
230726-030835-0426-tall-host,2.0,8.5,0.2,0.1170937174833431,0.1351686057251887,1690337315.043296,1690339106.906184
