id,config.sigma,config.cutoff,config.noise,result.av_train_rmse,result.av_test_rmse,metadata.timing.start,metadata.timing.end
230713-164702-8156-drab-hour,0.45,11.5,0.2,0.0720902435810302,0.1440785565085729,1689263222.816265,1689266067.583665
230713-164859-9994-meek-poem,0.45,12.25,0.2,0.0653912364335251,0.1502265125585643,1689263340.000189,1689266024.122918
230713-164105-1846-able-coat,0.45,10.25,0.2,0.0765310549665062,0.1411251544332691,1689262865.211505,1689265965.037204
230713-164542-0938-numb-room,0.45,11.25,0.2,0.0726610468829243,0.1516107849210722,1689263142.094389,1689265916.017733
230713-164438-6911-lean-dead,0.45,10.75,0.2,0.0751119969635926,0.1435150224797174,1689263078.691982,1689265898.34514
230713-164042-8360-vast-cake,0.45,9.75,0.2,0.0817117877736169,0.1428203822673892,1689262842.867971,1689265888.905145
230713-163521-0295-pure-keep,0.4,14.75,0.2,0.0668585069924628,0.1442221451453387,1689262521.030034,1689265704.771299
230713-164110-4240-wary-book,0.45,10.5,0.2,0.0748119921191668,0.1460490424151067,1689262870.424743,1689265612.089548
230713-163405-9756-trim-hall,0.4,14.25,0.2,0.0670549702335855,0.1543308979232746,1689262445.976179,1689265585.103856
230713-163425-0301-idle-case,0.4,14.5,0.2,0.0661618175586051,0.1467456518645366,1689262465.030675,1689265546.189396
230713-163723-7461-keen-shot,0.45,9.25,0.2,0.0848711306908446,0.1427623968977801,1689262643.768307,1689265462.121856
230713-154432-8643-wide-wood,0.35,12.5,0.2,0.0758726759378512,0.1520553726588508,1689259472.864877,1689265432.895536
230713-154403-7239-firm-ease,0.35,11.5,0.2,0.0790611132314738,0.1427499117341745,1689259443.724512,1689265375.194195
230713-163638-4089-safe-west,0.45,8.75,0.2,0.0883035551997597,0.1401781138411992,1689262598.4096,1689265366.584233
230713-163630-4028-vast-case,0.45,8.25,0.2,0.0951020568363164,0.1427058581203665,1689262590.404184,1689265350.193509
230713-163306-6613-wide-drop,0.4,13.75,0.2,0.0703611521812084,0.1486943162412117,1689262386.662003,1689265231.341737
230713-162550-6697-even-club,0.4,13.5,0.2,0.0702786025699163,0.1379900249823248,1689261950.670419,1689264830.624328
230713-161928-4490-sour-hook,0.4,11.75,0.2,0.0713681515621645,0.1474972694136129,1689261568.449565,1689264697.132891
230713-162237-7720-wiry-desk,0.4,13.25,0.2,0.0697053846299728,0.1369773082666538,1689261757.772782,1689264581.757415
230713-161928-5488-next-east,0.4,12.25,0.2,0.0693120534846852,0.153607866701483,1689261568.549687,1689264522.396291
230713-171306-7781-idle-word,0.45,14.25,0.2,0.0648396279235397,0.1474539247602127,1689264786.778749,1689267565.230728
230713-171415-9780-last-rise,0.45,14.5,0.2,0.0645274997553348,0.143874795304232,1689264855.979085,1689267524.223447
230713-180856-3636-gray-flow,0.6,12.5,0.2,0.065077081671361,0.1487015939131046,1689268136.36458,1689270939.552389
230713-162145-9511-back-menu,0.4,10.25,0.2,0.0793064136787631,0.1441062478891797,1689261705.952528,1689270655.511009
230713-180803-9067-deep-area,0.6,12.25,0.2,0.0625518155906722,0.1505874432416781,1689268083.907578,1689270664.368065
230713-180358-5810-used-hand,0.6,11.75,0.2,0.0641264658745172,0.1410633004160743,1689267838.581731,1689270639.388589
230713-162003-6393-dead-stay,0.4,9.25,0.2,0.0861442221104518,0.1400510398306524,1689261603.656738,1689270258.808742
